ndex,Normal,Fire,Water,Electric,Grass,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy,name,height,weight,color,type1,type2
#396,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1,Starly,0.3 m,2.0 kg,Brown,Normal,Flying
#397,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1,Staravia,0.6 m,15.5 kg,Brown,Normal,Flying
#398,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1,Staraptor,1.2 m,24.9 kg,Brown,Normal,Flying
#399,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Bidoof,0.5 m,20.0 kg,Brown,Normal,Unknown
#400,1,0,0,2,2,0,2,1,1,1,1,1,1,0,1,1,0,1,Bibarel,1.0 m,31.5 kg,Brown,Normal,Water
#401,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1,Kricketot,0.3 m,2.2 kg,Red,Bug,Unknown
#402,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1,Kricketune,1.0 m,25.5 kg,Red,Bug,Unknown
#403,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1,Shinx,0.5 m,9.5 kg,Blue,Electric,Unknown
#404,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1,Luxio,0.9 m,30.5 kg,Blue,Electric,Unknown
#405,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1,Luxray,1.4 m,42.0 kg,Blue,Electric,Unknown
#406,1,2,0,0,0,2,0,1,1,2,2,1,1,1,1,1,1,0,Budew,0.2 m,1.2 kg,Green,Grass,Poison
#407,1,2,0,0,0,2,0,1,1,2,2,1,1,1,1,1,1,0,Roserade,0.9 m,14.5 kg,Green,Grass,Poison
#408,0,0,2,1,2,1,2,0,2,0,1,1,1,1,1,1,2,1,Cranidos,0.9 m,31.5 kg,Blue,Rock,Unknown
#409,0,0,2,1,2,1,2,0,2,0,1,1,1,1,1,1,2,1,Rampardos,1.6 m,102.5 kg,Blue,Rock,Unknown
#410,0,1,2,1,1,0,4,0,4,0,0,0,0,1,0,1,1,0,Shieldon,0.5 m,57.0 kg,Gray,Rock,Steel
#411,0,1,2,1,1,0,4,0,4,0,0,0,0,1,0,1,1,0,Bastiodon,1.3 m,149.5 kg,Gray,Rock,Steel
#412,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1,Burmy,0.2 m,3.4 kg,Green,Bug,Unknown
#413,1,4,0,0,0,2,0,2,0,4,1,2,2,1,1,1,1,1,Wormadam,0.5 m,6.5 kg,Green,Bug,Grass
#414,1,2,1,2,0,2,0,1,0,2,1,0,4,1,1,1,1,1,Mothim,0.9 m,23.3 kg,Yellow,Bug,Flying
#415,1,2,1,2,0,2,0,1,0,2,1,0,4,1,1,1,1,1,Combee,0.3 m,5.5 kg,Yellow,Bug,Flying
#416,1,2,1,2,0,2,0,1,0,2,1,0,4,1,1,1,1,1,Vespiquen,1.2 m,38.5 kg,Yellow,Bug,Flying
#417,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1,Pachirisu,0.4 m,3.9 kg,White,Electric,Unknown
#418,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Buizel,0.7 m,29.5 kg,Brown,Water,Unknown
#419,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Floatzel,1.1 m,33.5 kg,Brown,Water,Unknown
#420,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Cherubi,0.4 m,3.3 kg,Pink,Grass,Unknown
#421,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Cherrim,0.5 m,9.3 kg,Purple,Grass,Unknown
#422,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Shellos,0.3 m,6.3 kg,Purple,Water,Unknown
#423,1,0,1,0,4,1,1,0,1,1,1,1,0,1,1,1,0,1,Gastrodon,0.9 m,29.9 kg,Purple,Water,Ground
#424,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Ambipom,1.2 m,20.3 kg,Purple,Normal,Unknown
#425,0,1,1,2,0,2,0,0,0,1,1,0,2,2,1,2,1,1,Drifloon,0.4 m,1.2 kg,Purple,Ghost,Flying
#426,0,1,1,2,0,2,0,0,0,1,1,0,2,2,1,2,1,1,Drifblim,1.2 m,15.0 kg,Purple,Ghost,Flying
#427,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Buneary,0.4 m,5.5 kg,Brown,Normal,Unknown
#428,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Lopunny,1.2 m,33.3 kg,Brown,Normal,Unknown
#429,0,1,1,1,1,1,0,0,1,1,1,0,1,2,1,2,1,1,Mismagius,0.9 m,4.4 kg,Purple,Ghost,Unknown
#430,1,1,1,2,0,2,1,1,0,1,0,1,2,0,1,0,1,2,Honchkrow,0.9 m,27.3 kg,Black,Dark,Flying
#431,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Glameow,0.5 m,3.9 kg,Gray,Normal,Unknown
#432,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Purugly,1.0 m,43.8 kg,Gray,Normal,Unknown
#433,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Chingling,0.2 m,0.6 kg,Yellow,Psychic,Unknown
#434,1,1,1,1,0,1,1,0,2,1,0,1,1,0,1,0,1,1,Stunky,0.4 m,19.2 kg,Purple,Poison,Dark
#435,1,1,1,1,0,1,1,0,2,1,0,1,1,0,1,0,1,1,Skuntank,1.0 m,38.0 kg,Purple,Poison,Dark
#436,0,2,1,1,0,0,1,0,2,0,0,1,0,2,0,2,0,0,Bronzor,0.5 m,60.5 kg,Green,Steel,Psychic
#437,0,2,1,1,0,0,1,0,2,0,0,1,0,2,0,2,0,0,Bronzong,1.3 m,187.0 kg,Green,Steel,Psychic
#438,0,0,2,1,2,1,2,0,2,0,1,1,1,1,1,1,2,1,Bonsly,0.5 m,15.0 kg,Brown,Rock,Unknown
#439,1,1,1,1,1,1,0,2,1,1,0,1,1,2,0,1,2,1,Mime Jr.,0.6 m,13.0 kg,Pink,Psychic,Fairy
#440,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Happiny,0.6 m,24.4 kg,Pink,Normal,Unknown
#441,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1,Chatot,0.5 m,1.9 kg,Black,Normal,Flying
#442,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,2,Spiritomb,1.0 m,108.0 kg,Purple,Ghost,Dark
#443,1,0,1,0,1,4,1,0,1,1,1,1,0,1,2,1,1,2,Gible,0.7 m,20.5 kg,Blue,Dragon,Ground
#444,1,0,1,0,1,4,1,0,1,1,1,1,0,1,2,1,1,2,Gabite,1.4 m,56.0 kg,Blue,Dragon,Ground
#445,1,0,1,0,1,4,1,0,1,1,1,1,0,1,2,1,1,2,Garchomp,1.9 m,95.0 kg,Blue,Dragon,Ground
#446,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Munchlax,0.6 m,105.0 kg,Black,Normal,Unknown
#447,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2,Riolu,0.7 m,20.2 kg,Blue,Fighting,Unknown
#448,0,2,1,1,0,0,2,0,2,1,1,0,0,1,0,0,0,1,Lucario,1.2 m,54.0 kg,Blue,Fighting,Steel
#449,1,1,2,0,2,2,1,0,1,1,1,1,0,1,1,1,1,1,Hippopotas,0.8 m,49.5 kg,Brown,Ground,Unknown
#450,1,1,2,0,2,2,1,0,1,1,1,1,0,1,1,1,1,1,Hippowdon,2.0 m,300.0 kg,Brown,Ground,Unknown
#451,1,2,1,1,0,1,0,0,1,2,2,0,2,1,1,1,1,0,Skorupi,0.8 m,12.0 kg,Purple,Poison,Bug
#452,1,1,1,1,0,1,1,0,2,1,0,1,1,0,1,0,1,1,Drapion,1.3 m,61.5 kg,Purple,Poison,Dark
#453,1,1,1,1,0,1,0,0,2,2,4,0,0,1,1,0,1,1,Croagunk,0.7 m,23.0 kg,Blue,Poison,Fighting
#454,1,1,1,1,0,1,0,0,2,2,4,0,0,1,1,0,1,1,Toxicroak,1.3 m,44.4 kg,Blue,Poison,Fighting
#455,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Carnivine,1.4 m,27.0 kg,Green,Grass,Unknown
#456,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Finneon,0.4 m,7.0 kg,Blue,Water,Unknown
#457,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Lumineon,1.2 m,24.0 kg,Blue,Water,Unknown
#458,1,0,0,4,1,1,0,1,0,1,1,0,2,1,1,1,0,1,Mantyke,1.0 m,65.0 kg,Blue,Water,Flying
#459,1,4,0,0,0,1,2,2,0,2,1,2,2,1,1,1,2,1,Snover,1.0 m,50.5 kg,White,Grass,Ice
#460,1,4,0,0,0,1,2,2,0,2,1,2,2,1,1,1,2,1,Abomasnow,2.2 m,135.5 kg,White,Grass,Ice
#461,1,2,1,1,1,0,4,1,1,1,0,2,2,0,1,0,2,2,Weavile,1.1 m,34.0 kg,Black,Dark,Ice
#462,0,2,1,0,0,0,2,0,4,0,0,0,0,1,0,1,0,0,Magnezone,1.2 m,180.0 kg,Gray,Electric,Steel
#463,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Lickilicky,1.7 m,140.0 kg,Pink,Normal,Unknown
#464,0,0,4,0,4,2,2,0,2,0,1,1,0,1,1,1,2,1,Rhyperior,2.4 m,282.8 kg,Gray,Ground,Rock
#465,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Tangrowth,2.0 m,128.6 kg,Blue,Grass,Unknown
#466,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1,Electivire,1.8 m,138.6 kg,Yellow,Electric,Unknown
#467,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0,Magmortar,1.6 m,68.0 kg,Red,Fire,Unknown
#468,1,1,1,2,0,2,0,2,0,1,1,0,2,1,0,0,2,1,Togekiss,1.5 m,38.0 kg,White,Fairy,Flying
#469,1,2,1,2,0,2,0,1,0,2,1,0,4,1,1,1,1,1,Yanmega,1.9 m,51.5 kg,Green,Bug,Flying
#470,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Leafeon,1.0 m,25.5 kg,Green,Grass,Unknown
#471,1,2,1,1,1,0,2,1,1,1,1,1,2,1,1,1,2,1,Glaceon,0.8 m,25.9 kg,Blue,Ice,Unknown
#472,1,1,2,0,1,4,0,0,0,1,1,0,1,1,1,1,1,1,Gliscor,2.0 m,42.5 kg,Purple,Ground,Flying
#473,1,2,2,0,2,1,2,0,1,1,1,1,1,1,1,1,2,1,Mamoswine,2.5 m,291.0 kg,Brown,Ice,Ground
#474,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Porygon-Z,0.9 m,34.0 kg,Red,Normal,Unknown
#475,1,1,1,1,1,1,0,1,1,2,1,1,0,2,1,1,1,2,Gallade,1.6 m,52.0 kg,White,Psychic,Fighting
#476,0,1,2,1,1,0,4,0,4,0,0,0,0,1,0,1,1,0,Probopass,1.4 m,340.0 kg,Gray,Rock,Steel
#477,0,1,1,1,1,1,0,0,1,1,1,0,1,2,1,2,1,1,Dusknoir,2.2 m,106.6 kg,Black,Ghost,Unknown
#478,0,2,1,1,1,0,0,0,1,1,1,0,2,2,1,2,2,1,Froslass,1.3 m,26.6 kg,White,Ice,Ghost
#479,0,1,1,0,1,1,0,0,2,0,1,0,1,2,1,2,0,1,Rotom,0.3 m,0.3 kg,Red,Electric,Ghost
#480,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Uxie,0.3 m,0.3 kg,Yellow,Psychic,Unknown
#481,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Mesprit,0.3 m,0.3 kg,Pink,Psychic,Unknown
#482,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Azelf,0.3 m,0.3 kg,Blue,Psychic,Unknown
#483,0,1,0,0,0,1,2,0,2,0,0,0,0,1,1,1,0,1,Dialga,5.4 m,683.0 kg,White,Steel,Dragon
#484,1,0,0,1,1,1,1,1,1,1,1,1,1,1,2,1,0,2,Palkia,4.2 m,336.0 kg,Purple,Water,Dragon
#485,0,1,2,1,0,0,2,0,4,0,0,0,1,1,0,1,0,0,Heatran,1.7 m,430.0 kg,Brown,Fire,Steel
#486,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Regigigas,3.7 m,420.0 kg,White,Normal,Unknown
#487,0,0,0,0,0,2,0,0,1,1,1,0,1,2,2,2,1,2,Giratina,4.5 m,750.0 kg,Black,Ghost,Dragon
#488,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Cresselia,1.5 m,85.6 kg,Yellow,Psychic,Unknown
#489,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Phione,0.4 m,3.1 kg,Blue,Water,Unknown
#490,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Manaphy,0.3 m,1.4 kg,Blue,Water,Unknown
#491,1,1,1,1,1,1,2,1,1,1,0,2,1,0,1,0,1,2,Darkrai,1.5 m,50.5 kg,Black,Dark,Unknown
#492,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Shaymin,0.2 m,2.1 kg,Green,Grass,Unknown
#493,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Arceus,3.2 m,320.0 kg,White,Normal,Unknown
#494,1,0,2,1,0,0,0,1,2,1,0,1,2,2,1,2,0,0,Victini,0.4 m,4.0 kg,Yellow,Psychic,Fire
#495,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Snivy,0.6 m,8.1 kg,Green,Grass,Unknown
#496,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Servine,0.8 m,16.0 kg,Green,Grass,Unknown
#497,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Serperior,3.3 m,63.0 kg,Green,Grass,Unknown
#498,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0,Tepig,0.5 m,9.9 kg,Red,Fire,Unknown
#499,1,0,2,1,0,0,1,1,2,2,2,0,1,1,1,0,0,1,Pignite,1.0 m,55.5 kg,Red,Fire,Fighting
#500,1,0,2,1,0,0,1,1,2,2,2,0,1,1,1,0,0,1,Emboar,1.6 m,150.0 kg,Red,Fire,Fighting
#501,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Oshawott,0.5 m,5.9 kg,Blue,Water,Unknown
#502,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Dewott,0.8 m,24.5 kg,Blue,Water,Unknown
#503,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Samurott,1.5 m,94.6 kg,Blue,Water,Unknown
#504,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Patrat,0.5 m,11.6 kg,Brown,Normal,Unknown
#505,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Watchog,1.1 m,27.0 kg,Brown,Normal,Unknown
#506,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Lillipup,0.4 m,4.1 kg,Brown,Normal,Unknown
#507,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Herdier,0.9 m,14.7 kg,Gray,Normal,Unknown
#508,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Stoutland,1.2 m,61.0 kg,Gray,Normal,Unknown
#509,1,1,1,1,1,1,2,1,1,1,0,2,1,0,1,0,1,2,Purrloin,0.4 m,10.1 kg,Purple,Dark,Unknown
#510,1,1,1,1,1,1,2,1,1,1,0,2,1,0,1,0,1,2,Liepard,1.1 m,37.5 kg,Purple,Dark,Unknown
#511,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Pansage,0.6 m,10.5 kg,Green,Grass,Unknown
#512,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Simisage,1.1 m,30.5 kg,Green,Grass,Unknown
#513,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0,Pansear,0.6 m,11.0 kg,Red,Fire,Unknown
#514,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0,Simisear,1.0 m,28.0 kg,Red,Fire,Unknown
#515,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Panpour,0.6 m,13.5 kg,Blue,Water,Unknown
#516,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Simipour,1.0 m,29.0 kg,Blue,Water,Unknown
#517,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Munna,0.6 m,23.3 kg,Pink,Psychic,Unknown
#518,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Musharna,1.1 m,60.5 kg,Pink,Psychic,Unknown
#519,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1,Pidove,0.3 m,2.1 kg,Gray,Normal,Flying
#520,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1,Tranquill,0.6 m,15.0 kg,Gray,Normal,Flying
#521,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1,Unfezant,1.2 m,29.0 kg,Gray,Normal,Flying
#522,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1,Blitzle,0.8 m,29.8 kg,Black,Electric,Unknown
#523,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1,Zebstrika,1.6 m,79.5 kg,Black,Electric,Unknown
#524,0,0,2,1,2,1,2,0,2,0,1,1,1,1,1,1,2,1,Roggenrola,0.4 m,18.0 kg,Blue,Rock,Unknown
#525,0,0,2,1,2,1,2,0,2,0,1,1,1,1,1,1,2,1,Boldore,0.9 m,102.0 kg,Blue,Rock,Unknown
#526,0,0,2,1,2,1,2,0,2,0,1,1,1,1,1,1,2,1,Gigalith,1.7 m,260.0 kg,Blue,Rock,Unknown
#527,1,1,1,2,0,2,0,1,0,1,0,1,2,2,1,2,1,1,Woobat,0.4 m,2.1 kg,Blue,Psychic,Flying
#528,1,1,1,2,0,2,0,1,0,1,0,1,2,2,1,2,1,1,Swoobat,0.9 m,10.5 kg,Blue,Psychic,Flying
#529,1,1,2,0,2,2,1,0,1,1,1,1,0,1,1,1,1,1,Drilbur,0.3 m,8.5 kg,Gray,Ground,Unknown
#530,0,2,2,0,1,1,2,0,2,0,0,0,0,1,0,1,0,0,Excadrill,0.7 m,40.4 kg,Gray,Ground,Steel
#531,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Audino,1.1 m,31.0 kg,Pink,Normal,Unknown
#532,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2,Timburr,0.6 m,12.5 kg,Gray,Fighting,Unknown
#533,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2,Gurdurr,1.2 m,40.0 kg,Gray,Fighting,Unknown
#534,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2,Conkeldurr,1.4 m,87.0 kg,Brown,Fighting,Unknown
#535,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Tympole,0.5 m,4.5 kg,Blue,Water,Unknown
#536,1,0,1,0,4,1,1,0,1,1,1,1,0,1,1,1,0,1,Palpitoad,0.8 m,17.0 kg,Blue,Water,Ground
#537,1,0,1,0,4,1,1,0,1,1,1,1,0,1,1,1,0,1,Seismitoad,1.5 m,62.0 kg,Blue,Water,Ground
#538,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2,Throh,1.3 m,55.5 kg,Red,Fighting,Unknown
#539,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2,Sawk,1.4 m,51.0 kg,Blue,Fighting,Unknown
#540,1,4,0,0,0,2,0,2,0,4,1,2,2,1,1,1,1,1,Sewaddle,0.3 m,2.5 kg,Yellow,Bug,Grass
#541,1,4,0,0,0,2,0,2,0,4,1,2,2,1,1,1,1,1,Swadloon,0.5 m,7.3 kg,Green,Bug,Grass
#542,1,4,0,0,0,2,0,2,0,4,1,2,2,1,1,1,1,1,Leavanny,1.2 m,20.5 kg,Yellow,Bug,Grass
#543,1,2,1,1,0,1,0,0,1,2,2,0,2,1,1,1,1,0,Venipede,0.4 m,5.3 kg,Red,Bug,Poison
#544,1,2,1,1,0,1,0,0,1,2,2,0,2,1,1,1,1,0,Whirlipede,1.2 m,58.5 kg,Gray,Bug,Poison
#545,1,2,1,1,0,1,0,0,1,2,2,0,2,1,1,1,1,0,Scolipede,2.5 m,200.5 kg,Red,Bug,Poison
#546,1,2,0,0,0,2,0,4,0,2,1,1,1,1,0,0,2,1,Cottonee,0.3 m,0.6 kg,Green,Grass,Fairy
#547,1,2,0,0,0,2,0,4,0,2,1,1,1,1,0,0,2,1,Whimsicott,0.7 m,6.6 kg,Green,Grass,Fairy
#548,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Petilil,0.5 m,6.6 kg,Green,Grass,Unknown
#549,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Lilligant,1.1 m,16.3 kg,Green,Grass,Unknown
#550,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Basculin,1.0 m,18.0 kg,Green,Water,Unknown
#551,1,1,2,0,2,2,2,0,1,1,0,2,0,0,1,0,1,2,Sandile,0.7 m,15.2 kg,Brown,Ground,Dark
#552,1,1,2,0,2,2,2,0,1,1,0,2,0,0,1,0,1,2,Krokorok,1.0 m,33.4 kg,Brown,Ground,Dark
#553,1,1,2,0,2,2,2,0,1,1,0,2,0,0,1,0,1,2,Krookodile,1.5 m,96.3 kg,Red,Ground,Dark
#554,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0,Darumaka,0.6 m,37.5 kg,Red,Fire,Unknown
#555,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0,Darmanitan,1.3 m,92.9 kg,Red,Fire,Unknown
#556,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Maractus,1.0 m,28.0 kg,Green,Grass,Unknown
#557,0,1,2,1,1,1,1,0,1,1,1,1,2,1,1,1,2,1,Dwebble,0.3 m,14.5 kg,Red,Bug,Rock
#558,0,1,2,1,1,1,1,0,1,1,1,1,2,1,1,1,2,1,Crustle,1.4 m,200.0 kg,Red,Bug,Rock
#559,1,1,1,1,1,1,2,1,1,2,0,1,0,0,1,0,1,4,Scraggy,0.6 m,11.8 kg,Yellow,Dark,Fighting
#560,1,1,1,1,1,1,2,1,1,2,0,1,0,0,1,0,1,4,Scrafty,1.1 m,30.0 kg,Red,Dark,Fighting
#561,1,1,1,2,0,2,0,1,0,1,0,1,2,2,1,2,1,1,Sigilyph,1.4 m,14.0 kg,Black,Psychic,Flying
#562,0,1,1,1,1,1,0,0,1,1,1,0,1,2,1,2,1,1,Yamask,0.5 m,1.5 kg,Black,Ghost,Unknown
#563,0,1,1,1,1,1,0,0,1,1,1,0,1,2,1,2,1,1,Cofagrigus,1.7 m,76.5 kg,Yellow,Ghost,Unknown
#564,0,0,1,2,4,0,2,0,2,0,1,1,1,1,1,1,1,1,Tirtouga,0.7 m,16.5 kg,Blue,Water,Rock
#565,0,0,1,2,4,0,2,0,2,0,1,1,1,1,1,1,1,1,Carracosta,1.2 m,81.0 kg,Blue,Water,Rock
#566,0,0,2,2,1,2,1,0,0,0,1,0,2,1,1,1,2,1,Archen,0.5 m,9.5 kg,Yellow,Rock,Flying
#567,0,0,2,2,1,2,1,0,0,0,1,0,2,1,1,1,2,1,Archeops,1.4 m,32.0 kg,Yellow,Rock,Flying
#568,1,1,1,1,0,1,0,0,2,1,2,0,1,1,1,1,1,0,Trubbish,0.6 m,31.0 kg,Green,Poison,Unknown
#569,1,1,1,1,0,1,0,0,2,1,2,0,1,1,1,1,1,0,Garbodor,1.9 m,107.3 kg,Green,Poison,Unknown
#570,1,1,1,1,1,1,2,1,1,1,0,2,1,0,1,0,1,2,Zorua,0.7 m,12.5 kg,Gray,Dark,Unknown
#571,1,1,1,1,1,1,2,1,1,1,0,2,1,0,1,0,1,2,Zoroark,1.6 m,81.1 kg,Gray,Dark,Unknown
#572,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Minccino,0.4 m,5.8 kg,Gray,Normal,Unknown
#573,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Cinccino,0.5 m,7.5 kg,Gray,Normal,Unknown
#574,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Gothita,0.4 m,5.8 kg,Purple,Psychic,Unknown
#575,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Gothorita,0.7 m,18.0 kg,Purple,Psychic,Unknown
#576,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Gothitelle,1.5 m,44.0 kg,Purple,Psychic,Unknown
#577,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Solosis,0.3 m,1.0 kg,Green,Psychic,Unknown
#578,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Duosion,0.6 m,8.0 kg,Green,Psychic,Unknown
#579,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Reuniclus,1.0 m,20.1 kg,Green,Psychic,Unknown
#580,1,0,0,4,1,1,0,1,0,1,1,0,2,1,1,1,0,1,Ducklett,0.5 m,5.5 kg,Blue,Water,Flying
#581,1,0,0,4,1,1,0,1,0,1,1,0,2,1,1,1,0,1,Swanna,1.3 m,24.2 kg,White,Water,Flying
#582,1,2,1,1,1,0,2,1,1,1,1,1,2,1,1,1,2,1,Vanillite,0.4 m,5.7 kg,White,Ice,Unknown
#583,1,2,1,1,1,0,2,1,1,1,1,1,2,1,1,1,2,1,Vanillish,1.1 m,41.0 kg,White,Ice,Unknown
#584,1,2,1,1,1,0,2,1,1,1,1,1,2,1,1,1,2,1,Vanilluxe,1.3 m,57.5 kg,White,Ice,Unknown
#585,1,2,0,0,0,2,2,2,0,2,1,2,1,0,1,1,1,1,Deerling,0.6 m,19.5 kg,Pink,Normal,Grass
#586,1,2,0,0,0,2,2,2,0,2,1,2,1,0,1,1,1,1,Sawsbuck,1.9 m,92.5 kg,Brown,Normal,Grass
#587,1,1,1,1,0,2,0,1,0,0,1,0,2,1,1,1,0,1,Emolga,0.4 m,5.0 kg,White,Electric,Flying
#588,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1,Karrablast,0.5 m,5.9 kg,Blue,Bug,Unknown
#589,0,4,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,Escavalier,1.0 m,33.0 kg,Gray,Bug,Steel
#590,1,2,0,0,0,2,0,1,1,2,2,1,1,1,1,1,1,0,Foongus,0.2 m,1.0 kg,White,Grass,Poison
#591,1,2,0,0,0,2,0,1,1,2,2,1,1,1,1,1,1,0,Amoonguss,0.6 m,10.5 kg,White,Grass,Poison
#592,0,0,0,2,2,0,0,0,1,1,1,0,1,2,1,2,0,1,Frillish,1.2 m,33.0 kg,White,Water,Ghost
#593,0,0,0,2,2,0,0,0,1,1,1,0,1,2,1,2,0,1,Jellicent,2.2 m,135.0 kg,White,Water,Ghost
